date,BTCUSDT_ETHUSDT_p_val,BTCUSDT_BNBUSDT_p_val,BTCUSDT_SOLUSDT_p_val,BTCUSDT_XRPUSDT_p_val,BTCUSDT_DOGEUSDT_p_val,BTCUSDT_ADAUSDT_p_val,BTCUSDT_TRXUSDT_p_val,BTCUSDT_AVAXUSDT_p_val,BTCUSDT_SHIBUSDT_p_val,ETHUSDT_BNBUSDT_p_val,ETHUSDT_SOLUSDT_p_val,ETHUSDT_XRPUSDT_p_val,ETHUSDT_DOGEUSDT_p_val,ETHUSDT_ADAUSDT_p_val,ETHUSDT_TRXUSDT_p_val,ETHUSDT_AVAXUSDT_p_val,ETHUSDT_SHIBUSDT_p_val,BNBUSDT_SOLUSDT_p_val,BNBUSDT_XRPUSDT_p_val,BNBUSDT_DOGEUSDT_p_val,BNBUSDT_ADAUSDT_p_val,BNBUSDT_TRXUSDT_p_val,BNBUSDT_AVAXUSDT_p_val,BNBUSDT_SHIBUSDT_p_val,SOLUSDT_AVAXUSDT_p_val,SOLUSDT_SHIBUSDT_p_val,XRPUSDT_DOGEUSDT_p_val,XRPUSDT_ADAUSDT_p_val,XRPUSDT_TRXUSDT_p_val,XRPUSDT_AVAXUSDT_p_val,XRPUSDT_SHIBUSDT_p_val,DOGEUSDT_ADAUSDT_p_val,DOGEUSDT_TRXUSDT_p_val,DOGEUSDT_AVAXUSDT_p_val,DOGEUSDT_SHIBUSDT_p_val,ADAUSDT_TRXUSDT_p_val,ADAUSDT_AVAXUSDT_p_val,ADAUSDT_SHIBUSDT_p_val,TRXUSDT_AVAXUSDT_p_val,TRXUSDT_SHIBUSDT_p_val,AVAXUSDT_SHIBUSDT_p_val
3/7/2022,0.6708976586111883,0.8432706258861689,0.8967633051765465,0.23368742762586941,0.18826188182074322,0.5545905916556868,0.4672964436203208,0.3603108185512986,0.5804400562088488,0.6810610471045195,0.8788520728362184,0.7821357452261637,0.6528698415389799,0.7855513170700099,0.6082582044780168,0.04878106768195944,0.6520068724379722,0.8228817341463069,0.7660579421702265,0.6678010823380742,0.7673946004885714,0.7145469939492533,0.08731011548872925,0.7249346189644359,0.04487872215829282,0.0537390461587117,0.036044571602939356,0.4822740106675424,0.06242040349950356,0.23499544295655544,0.13237432420963907,0.4238781335696219,0.2753206420041655,0.7855828725901746,0.15983753387881633,0.8563325818440265,0.6440942056423437,0.027021123519628796,0.0720431075455017,0.14161060750399962,0.3467510563625065
3/8/2022,0.694929604829055,0.8417005887558293,0.9013044245062172,0.1642694449848106,0.21155533293195483,0.5197862317690881,0.4688486943407523,0.3151203599801482,0.5918335740802133,0.7089011139375051,0.8916382189769058,0.7978532402974883,0.6622896258626663,0.765034020884142,0.5855518607852699,0.06765678569406405,0.6667926342085667,0.8112498405220255,0.7644709463273613,0.6802777144163739,0.762107123037356,0.718962312024581,0.14493865307118653,0.7243194148449634,0.05394997420653506,0.05913422554668438,0.043138136354170194,0.38591358257815456,0.07281096901458087,0.647262966194626,0.13912248629125518,0.41463310304520345,0.39002420496048523,0.7818914185833965,0.1831478225774525,0.10924132772001799,0.5651054343536284,0.018103992034912506,0.10199941241803417,0.1459012645291245,0.4971665325498722
3/9/2022,0.6992286799311176,0.8368230967509356,0.8897245161479785,0.19277625490900308,0.27617104331741926,0.4824496748188278,0.43572871802571495,0.29385478601034143,0.5301319214036896,0.672647846374048,0.8764118607291861,0.7717930871524186,0.6533470137484828,0.6938014816770373,0.36844727495275986,0.029329529044520287,0.5985186137568138,0.8185435783602484,0.7399828109064288,0.6443139309343082,0.7300064615652201,0.6850627358359804,0.08015628004170938,0.6848434598155337,0.1451389350407979,0.029196994691605842,0.045989756715815885,0.49161579391180654,0.11721376888973917,0.6525827664408249,0.17004264912839595,0.43265996700355597,0.4079212085768521,0.7797194181772992,0.24423299966808848,0.16189628755508934,0.6436710230546302,0.053210544841884325,0.08321490177150259,0.14171479358453198,0.48384052650388976
3/10/2022,0.7182796033622513,0.8804532842159869,0.8518309452477245,0.19124529152677627,0.294043561107854,0.28995656015961857,0.35587378994963526,0.45977028887787985,0.47954667618063057,0.6198302430825179,0.8494473244476903,0.7892453283462251,0.6450666207890289,0.605196428415282,0.40691941414915256,0.04205021536529361,0.5588557389815326,0.8028430280662396,0.7560031226354385,0.6386960994111932,0.6970758666623235,0.6411222097325435,0.10772966212347779,0.6645516308300974,0.015767334047157897,0.010435979725741725,0.05800817976315639,0.4898026253242252,0.13491786359785896,0.6604340220463263,0.16274287920735853,0.5074827731203873,0.40127155723389973,0.7643925871414645,0.24050500304087968,0.7912066426764,0.4535455920908504,0.018616052842897052,0.11086702669880555,0.14108855729086173,0.5566412259798931
3/11/2022,0.6924331876194214,0.8872217576993711,0.8779190785889521,0.16141914975338045,0.30457634893213326,0.33265817136446246,0.06202734521610214,0.46052629374595944,0.46153621996075395,0.5717340253378482,0.8732926318929473,0.8374989110142503,0.695247903685385,0.6862579843556554,0.19302968274440502,0.032769913013803297,0.5774296044332194,0.8354913108527676,0.7946941553414193,0.6507426384476558,0.7411251702282058,0.4986972516079322,0.07576841993578133,0.6893391551986361,0.007581774113924704,0.020590520301329792,0.054331248959706965,0.5517592396649023,0.12184166909063565,0.6304322978252954,0.16423715712996695,0.4958712960707522,0.4501258564625207,0.7581306761139053,0.2513881237181205,0.7506698962744722,0.5832578006763509,0.046050490810728976,0.10830626412147859,0.12105693804860812,0.49473667234377044
3/12/2022,0.6941974011007295,0.8892274464498294,0.8808212385574602,0.26467482199626785,0.2609510666644685,0.3586534324740279,0.11165548262646668,0.4340845759425529,0.45528260795099185,0.5725765609118998,0.8808429906209736,0.8964582745682818,0.7365831464851378,0.6809137330973929,0.27640597603320693,0.022582031758225134,0.570868843120257,0.8428298875388296,0.8102180258270884,0.6257701067230012,0.710337720591192,0.5007041087860631,0.04904843036023831,0.661001156603333,0.010543691035834886,0.013813592220697082,0.11936975890243723,0.6225617643772978,0.17317726055088245,0.6620981147636871,0.1709764159508399,0.4983796610881422,0.4837761819858998,0.7639399933013249,0.3775687961367906,0.799940683031383,0.6576730879777193,0.06305037461846674,0.12475000996800656,0.1435589585981718,0.5036356080755454
3/13/2022,0.6970231328425657,0.8782862585862823,0.8859336865986308,0.2725299142529367,0.27088654698675363,0.46656049448155185,0.011655095695619972,0.4143202557643878,0.4856395672713607,0.5619555661890576,0.881434083590374,0.8555636157224331,0.7436871398276265,0.7281109788884932,0.26795195271448796,0.01409798311919615,0.5871152435737903,0.841477250174516,0.7691108715668699,0.6524946306528949,0.7377087306613397,0.3353499383408619,0.027712962205165396,0.6785087868203314,0.0012221135124559428,0.012089441263150348,0.10417092366572372,0.5845276776040944,0.10302563283440869,0.6627858734027934,0.16464885377913901,0.5232593081675442,0.4688872907336538,0.7690216760501574,0.36724877907495773,0.6859703686633416,0.7177877915222225,0.06499542671625747,0.1144208815865449,0.0882285815500371,0.4066162238183439
3/14/2022,0.6856175636109574,0.8732787554075687,0.8974794159156123,0.2919208465186348,0.25530735574385366,0.41720086032604653,0.004299134561236133,0.47310605666608496,0.5145775181846431,0.5154692698630433,0.8900381842544993,0.86501268879896,0.6885046556115677,0.760759269593299,0.3724873898327911,0.02737852142928058,0.629654708853912,0.8560801421969955,0.7918284674267212,0.6834223605349985,0.7681840267785032,0.3575611766620425,0.04841836456859523,0.7186995958465545,0.0034710678762139404,0.0012224093122781114,0.10189228163872965,0.563678968877268,0.08210200430433379,0.6207356893161023,0.15387124459952545,0.5150061596185752,0.5296189544298504,0.7341075255096645,0.3700252087566326,0.688868545824889,0.6415047105788522,0.045866751101561576,0.08400991991721646,0.07476587815314616,0.47765175550257044
3/15/2022,0.6968848923560866,0.875020940529222,0.8751949641720902,0.27750216895786867,0.24835042613428981,0.42436193027332936,0.006010067294835692,0.4157384755794555,0.512216976789472,0.5780554882894666,0.8785597380442592,0.8566855345484596,0.6826331627038005,0.7481662404450403,0.33092900890304827,0.021591360241424128,0.617120131162193,0.8362585126110551,0.7924553134625334,0.6626196654046845,0.741866154075616,0.3435060883442933,0.03349561608944103,0.7004101071318324,0.0026806602335085064,0.0004174687221994446,0.1253696760161772,0.5788012441956086,0.09195072332692766,0.6509967337102815,0.14473790324922686,0.5031408593211291,0.49883945170681426,0.7732870280584173,0.3787475253006278,0.6684002638301472,0.6832103788816248,0.026249253366446918,0.10598235406834361,0.18290183177923924,0.42854729216218185
3/16/2022,0.7014503560809984,0.8802770713181622,0.8765029110633711,0.36215204439076637,0.17815072679393384,0.42028713482731783,0.05196261628165452,0.4453047980293197,0.49143660754672625,0.5720855611136522,0.8756431051806662,0.8364577940055891,0.6496917323803497,0.6965471866804911,0.27741985293707094,0.011420808141148979,0.5888381062059815,0.8464359394791565,0.7519173539264976,0.5995502829711817,0.7042461690396654,0.40487934835444567,0.01629185843483087,0.667051493497521,0.003680468223558438,8.404504265893051e-07,0.10705072290307377,0.5527221065822542,0.15363103756742924,0.6416502899188463,0.16414476956930213,0.4487759657013793,0.5220108293384113,0.7449981225853202,0.26062808102872714,0.6436479755468694,0.697591408620286,0.04927727418399498,0.14680473690797746,0.1794032040001744,0.45573045469627843
3/17/2022,0.7011844651963816,0.8807554697375373,0.8596700238408557,0.3341197485248864,0.11010850608140255,0.44095073606288737,0.05955022895300732,0.44835923478366974,0.48385804459833853,0.578675072603445,0.8497972800940019,0.7813762305592303,0.5423314929242529,0.675172903179261,0.2692735944914131,0.020010659135438886,0.5556933674289594,0.8222770744016807,0.7202520019148198,0.5923469091906799,0.6872918397230235,0.3805948311089572,0.0320275547284466,0.64661930058764,0.0038884501773901736,0.0007775991490634673,0.14609413640091895,0.46532334271188786,0.17683379960199325,0.6405818405303076,0.1631889123279357,0.31979545540360754,0.5077986625398511,0.7198546836064537,0.37666635323017866,0.4770668800924367,0.6026020271310609,0.055912179278753874,0.12529244099591214,0.18845070935478614,0.5296926683669967
3/18/2022,0.6951775950002298,0.8818043730592724,0.8582282232472627,0.13672033583454513,0.13186457291996,0.4213111859488673,0.04186280114762863,0.48063315327903666,0.46205478496523517,0.5540714833900866,0.8412406829491477,0.7245866832261391,0.4852432075406054,0.6447003639820637,0.15441615899479222,0.024446218332968894,0.5309745846362527,0.8146380740368582,0.693688399274954,0.6024573563226404,0.6799095375542432,0.37851640387531804,0.049466494875582204,0.6312814523058722,0.017413527790518774,0.0005402483283531017,0.16263947183120298,0.423776918266264,0.1799757555974586,0.6011857295364759,0.16997149612080148,0.2407799724735028,0.5071833579250178,0.6706062872624177,0.4250579384915518,0.3155480406046366,0.5455357461029203,0.11017750150093542,0.09505324243689439,0.2591450410497251,0.5794983794938031
3/19/2022,0.6945577373588145,0.8121396686919342,0.8201892799669301,0.17541057507425428,0.1328890905656288,0.3109302138402203,0.0647113853812825,0.45362067853081156,0.3526463644687006,0.5019484812736246,0.7943418142299532,0.7220410855450482,0.4462128502573348,0.526152956943374,0.11787475846881196,0.02458936122254483,0.4116431108023819,0.8005452469887282,0.6926930573751182,0.5126904770054156,0.5599285359910539,0.33999512815576854,0.04618077394238496,0.5082815197434153,0.019696376857094303,0.00044941058587443184,0.16347168455940264,0.48957830414060294,0.16297341559776413,0.6717915323732611,0.1708005218550092,0.30052973796911053,0.5167250719864692,0.7312577588711023,0.40723234465162567,0.343897700352246,0.5465535716853536,0.13514648915042038,0.10933192580719064,0.2604481501216867,0.5448603184376686
3/20/2022,0.6931127874297155,0.7935072164441824,0.7654751921971907,0.19733262510062477,0.12018507019178193,0.21962967304117043,0.03444412134199383,0.43260591250172975,0.24471019076158645,0.5117756615874286,0.7360772882274446,0.6933723143326741,0.3429964157474905,0.4158214654445618,0.12319129403950224,0.02309102124416054,0.2943021595404594,0.7707788827957214,0.6311457946857539,0.44140352738441324,0.4834558155118486,0.2665147257372899,0.04374424477815041,0.40729201750008537,0.4139334396326776,0.00031971333907462163,0.19268633967392923,0.4190498108159876,0.16709987880401844,0.7004117845157447,0.13875026283997294,0.16935965264307723,0.4984405912865051,0.7429587959335181,0.43415539501320716,0.3303052727135858,0.523043790292794,0.07483115752057759,0.09931831449174999,0.29080930233415303,0.4860582406195959
3/21/2022,0.6971761542554766,0.44627815259867787,0.8032776674481605,0.15866150099616805,0.15657643415668349,0.1336404923116547,0.0047444601633922934,0.4381564555785996,0.37601584313725733,0.4791889072852855,0.7977394016292265,0.6946383849081174,0.4640269656004209,0.45068563676984685,0.09823470044808807,0.028383196033479812,0.46618874732093657,0.8094563540441247,0.6105310793869845,0.4746654361630487,0.5427286834802472,0.23187155727697928,0.05681924807045858,0.5578041948276451,0.5935668164607357,4.243461676827459e-05,0.19861019573473404,0.29862668062044684,0.19110052145868023,0.6708318079184427,0.22520025730769722,0.10197125882785507,0.4195758549404276,0.7312638525454112,0.4645340634644984,0.3270491048237766,0.3235414394718278,0.08280755616617824,0.04957314135485795,0.3017110703924004,0.5314214756922921
3/22/2022,0.6962195026314318,0.8598188570669549,0.7902946293566493,0.20764984761861,0.12065009915405789,0.11294960961129508,0.005527728592004495,0.46781375080208404,0.3874341836884354,0.33320870994227647,0.7796272912523456,0.7770639142080144,0.4559949567034033,0.4312989540901452,0.1061970404404955,0.026264234633340117,0.46859807730207226,0.806020007197903,0.5747286527035864,0.4774404048048894,0.5134021525726798,0.21769093766003944,0.043004177428710516,0.5473996503694153,3.4094988330046407e-07,6.935560993298189e-09,0.27056672517799574,0.28091560957871853,0.2318201735278802,0.6491846546360645,0.22565006564758522,0.08994027786738262,0.411395311784413,0.6785281546985253,0.49096386768123673,0.3406615323997104,0.32818200181418034,0.1067519562084514,0.0712702477712098,0.33582797816226234,0.6076483504917355
3/23/2022,0.6922870928187732,0.3902649860816809,0.7001436267570408,0.17495364589965728,0.08804425128785676,0.04349376303304093,0.017630097027259317,0.47500752704591787,0.28576828755559947,0.3792442409551532,0.6809071639196947,0.711889724784261,0.5578212059328052,0.2608683927897063,0.234963444051355,0.030118418277489133,0.34935344648910616,0.7503688585490242,0.5224979445423819,0.39957115999956977,0.35591428001252534,0.17288477796896473,0.04942137170926702,0.4184616855473086,1.4235890504787806e-05,3.0561304247289867e-07,0.2504190074962432,0.2964411930758515,0.21193484704859833,0.6194107593851546,0.2124423317750872,0.06809914077999069,0.4202980683716488,0.6573763241169146,0.4578261841459092,0.3971520376020296,0.19440235534836947,0.0893568092721867,0.05725461069135761,0.31226326397508253,0.517423637393363
3/24/2022,0.6923364477658404,0.28045188856360104,0.6219337096536379,0.046975067942879596,0.06801758719847535,0.0179209897468444,0.00768256981074996,0.4534687880890667,0.24716491952564212,0.4275173781531408,0.5977479935164748,0.6857761526933756,0.4952697663911687,0.20469873852468684,0.17012744190762347,0.02911794385431438,0.31075410139962545,0.69839547544911,0.5370611143279264,0.35563352260459724,0.2847409412450856,0.1519338121248313,0.041577389210785576,0.3646042211602407,1.110213745958136e-05,9.940025752963957e-08,0.2344158479430143,0.22305147299017353,0.21308610089437052,0.6722790297753287,0.19903034802889458,0.0912631838709052,0.4038176251866188,0.726784016586147,0.4002389405597844,0.35803356161370925,0.15820645929460908,0.06475927709713057,0.06141644270425059,0.26574207745996775,0.4867175845142235
3/25/2022,0.6984705649032198,0.8807978701835053,0.5338715528448825,0.040287952350425676,0.08569266345466531,0.0310809910410741,0.01845606597620105,0.45859256722697384,0.18609906831996165,0.5166127298951942,0.5554059594521461,0.6419380754075823,0.4349737526670401,0.3293810794400397,0.09816910927618533,0.03580750445316046,0.29137556050682256,0.6113614148074593,0.6372494188166526,0.3239020967922319,0.2518960988546868,0.1500993820518342,0.04767808623301071,0.2722844783680502,7.057655812668572e-06,9.952696845854027e-08,0.2168347206589069,0.20934117993243884,0.2232018649689938,0.6709255823972571,0.17457782349314743,0.05404403458733989,0.3839618522394983,0.7277715476885582,0.1953655482880462,0.28972692675816714,0.1385925433988202,0.09823643307631463,0.05050631237351739,0.09256953782503935,0.37580463961311344
3/26/2022,0.6993384547649313,0.11772886335353566,0.38194155882052694,0.030557144144459293,0.14780839187959233,0.020403379981771032,0.013852366555650234,0.49406359199329936,0.02516506913197657,0.511850950442975,0.39282027963290617,0.6497915231652629,0.4274669277594342,0.24902895067162134,0.08230810033549019,0.037048764265678685,0.07580469707450281,0.48117205737088087,0.6612454647859416,0.2869168523192349,0.20712807373313014,0.11838318731578601,0.031246636393240903,0.09486882996511459,9.551321600334752e-06,8.335671922708163e-06,0.2141981995194684,0.23476691039792702,0.214628525723973,0.6608147506007991,0.0608742153144747,0.06307090391796204,0.3953348427867953,0.625322878373437,0.16643318014268926,0.3182490022143242,0.23541706338062363,0.09331508783129505,0.07392951508664444,0.05539815942160098,0.3049638080255781
3/27/2022,0.6970376092256158,0.8532640124167836,0.38751856135358176,0.02848144398590584,0.1432131997351319,0.013417711881991356,0.008203860380727025,0.15326909874097044,0.011571422918108335,0.48459616651491005,0.3565672760471135,0.6425784700630653,0.4620932087353829,0.19709983403693326,0.0516533049295526,0.03730953030980313,0.03903061335988513,0.40155631359919214,0.6816161159292511,0.2698025568879132,0.2006321667505333,0.13117254902665976,0.02296276842478677,0.06656572575959448,0.0067360112149708485,0.0015857946712260656,0.204893452304915,0.23059185263275955,0.20611711585750236,0.6525425436124515,0.040676998209013646,0.03237320600383947,0.3501587607181282,0.5344357690369707,0.16087520861248095,0.33997072872934775,0.3595210280164573,0.07781162535621632,0.10798101458614973,0.06550092642706137,0.4208979107029206
3/28/2022,0.6988431547607107,0.8480495810610054,0.22655893485423123,0.012830031496396633,0.16461400373941149,0.007542425519244465,0.0061674153269803775,0.6002553861074482,0.008120193889102774,0.4986017122052742,0.21225680251322748,0.6721422906501204,0.5335267892104149,0.17450066121709595,0.05207023412321889,0.05123344189190418,0.0319345627702217,0.4051607132639651,0.7183774049093158,0.42220225910714126,0.324306868808821,0.2242704105780749,0.047454165614684074,0.11831270871558852,0.00019937915406354726,7.431289930501864e-05,0.2135301860259421,0.34284984873747865,0.21275897452631498,0.6367652106433441,0.05251300050535071,0.023301404701144706,0.3364497247408127,0.4153974601866482,0.12219891556613544,0.34730428462028073,0.318889050063247,0.08614073018780621,0.10783760892420341,0.05356589106013471,0.41161962392217016
3/29/2022,0.6939721295681167,0.8339558166496414,0.5134218623553299,0.015724619871659094,0.07093250074453016,0.011724936865664755,0.016674944886408548,0.6209707173593886,0.005134353792980703,0.5042581614301531,0.43631399861164927,0.6161423613647938,0.6233794546931775,0.20944616338539773,0.08368651619784079,0.07516056317063832,0.02477681943958069,0.5379766430573503,0.7141763486414174,0.47428703641509484,0.37544772304784446,0.23476342626668217,0.06922518568063313,0.12613943862741278,0.09992656638360592,0.029567128550884177,0.24104854795643416,0.32398377134262113,0.21883709022221004,0.6320311461549502,0.03829568252105066,0.13730404700137622,0.29741747181297035,0.40935348776248265,0.3356794430789708,0.3291142940900331,0.21913365300517879,0.09839940285922755,0.08079773174875787,0.1827053233225181,0.3874791632696721
3/30/2022,0.6821005282450716,0.8545831806405337,0.6871937153737853,0.011786689088104612,0.05573670323497885,0.023288781813040085,0.009625110907446489,0.6367113976647744,0.03152667432572979,0.5059620141934381,0.6078108175385133,0.6018551435360366,0.6342942186282892,0.29526866857657774,0.12899600193049493,0.10232881823094625,0.07959405679367781,0.6507380009139693,0.7051066450251229,0.5212449543792763,0.45183950036561704,0.28653352372357027,0.07824668661318454,0.22407926283499213,0.27501511563489967,0.04326823762841852,0.22809436672087807,0.36194822769758694,0.21873574934314854,0.6052112887008357,0.10662558667031441,0.18899403017460897,0.31853566822616797,0.3433355557592276,0.5003252889205662,0.1955400019346623,0.23115386696009133,0.12259931167209043,0.10168798819725333,0.3609145423184583,0.5769536267286357
3/31/2022,0.7012932483538392,0.8401348870979726,0.6704793058168009,0.007391615735479307,0.15531947525498385,0.008783043258925155,0.003988941058043909,0.6081821508358858,0.093152573847129,0.4750653069368649,0.6012029946150329,0.6332471557194359,0.47904051849401336,0.32611966942028325,0.08171557559989606,0.08405565840777146,0.20566124517228918,0.6212535882455383,0.6451038483178888,0.5536373199249692,0.45392779998776495,0.3274312440132803,0.05946011955852983,0.33886420663929584,0.27141602722633507,0.09193926923272877,0.25166471982120425,0.36798739110547396,0.19176247042230354,0.41092403705310276,0.16360583220057368,0.27633683731959024,0.40163844695938816,0.31899485371337577,0.41322639146747003,0.3282030028672084,0.3420893590487034,0.11387790920235635,0.1725854481922981,0.11233505855945625,0.6948532874032687
4/1/2022,0.7002912472784704,0.7374307467206233,0.7052530532847199,0.00379979042468266,0.14822320463797645,0.004931591266437224,0.0017906451422671464,0.5997624259915207,0.05116898863206615,0.4037911251254447,0.6272428380151214,0.639533793866026,0.4517084390531886,0.30675321346798445,0.07222089274376865,0.0711016164778453,0.14563764145406605,0.6013368850007165,0.6718773761827034,0.5406045804624819,0.445511766593147,0.3088804876217416,0.04447306874139531,0.29008169712966053,0.17721954870950912,0.5439914177135611,0.214914657554796,0.3882812650109192,0.1768613562867914,0.4026306036904575,0.1544276766839286,0.1538460191829008,0.46934358250157787,0.4063626088176439,0.5195161365656148,0.49763056811184453,0.3705250246807785,0.42058004436994734,0.19894156752688302,0.2230593673068479,0.7464108363984677
4/2/2022,0.6932315364077797,0.7732246321004843,0.622517149629172,0.006357159246854099,0.17059038765451745,0.011176073330008038,0.003681188344272065,0.5895051020571114,0.04699004118198624,0.42320261057771763,0.5394403269672436,0.6195017361026821,0.536592813467019,0.3143940393017997,0.07691100675427447,0.11035450740338482,0.10628843156146711,0.5215048804409246,0.6743382920648882,0.41733448672101264,0.4235050211274515,0.28293182677835826,0.06716963883194191,0.2325841159259603,0.1834286293512608,0.1518397687685406,0.22391539552651946,0.38569805929530077,0.17526028049985654,0.38264485730587067,0.14267930433814885,0.14628014957323332,0.501151875817174,0.3536760809509276,0.5669809176227123,0.36916420326196764,0.32100728804054035,0.432831101715344,0.20035526590454406,0.24419668021746438,0.724308318920641
4/3/2022,0.6807527174980543,0.6998026019246713,0.729944106510044,0.004879646257146421,0.2870656807155574,0.015807843806588645,0.004625410775735664,0.6311332529527194,0.07256250350870275,0.34509623772882436,0.6513295490141111,0.40323818536522105,0.5615223296384537,0.3440537964879497,0.094602096713092,0.13018789978492695,0.12831950560116495,0.5859609836192669,0.587482318047968,0.41181466644029685,0.4549706021437283,0.29517654566811685,0.07670320082705806,0.2799593719739108,0.24979467194810023,0.47475779265662954,0.23145407030301524,0.32194737803449314,0.16273340326044583,0.48580459979170537,0.17136735218029542,0.1208991463005673,0.49470003083226344,0.43362101194251956,0.6271514917129416,0.34398800294857534,0.25241523622080475,0.20988855770217735,0.16963386749992154,0.29187042307568944,0.7437973651729006
4/4/2022,0.5617961086455169,0.5880272471742549,0.7827235667645955,0.021142130956483842,0.2991911556491722,0.09499400284051951,0.019625925160993433,0.6082381788295561,0.16650792950158638,0.3103500108532037,0.6724646701855157,0.33925303920989125,0.5346003255927564,0.3885613532198282,0.0931473173302988,0.16702464051864696,0.16145492316215637,0.5420921634981963,0.3984991690831389,0.3381057331393291,0.4027247909583714,0.24793035321232537,0.09751719743267279,0.27511778684235155,0.5931307871694944,0.558842786464916,0.2177704505850715,0.3372825324813086,0.16156618296543301,0.4405644387156357,0.19315728521045966,0.048542334746121525,0.4574766222522328,0.3877514947040491,0.6691018144950395,0.34086480429555877,0.04287080897427506,0.2606447862349972,0.1513449809710844,0.14312008873358706,0.780075747095907
4/5/2022,0.6484983638158883,0.5256155356905677,0.8163886056357049,0.015769340331113872,0.3798494338744526,0.020219790387247017,0.018412032932861085,0.6797686914578145,0.13469657659036866,0.33258861544134566,0.756679148653681,0.412085568018328,0.5709885077485164,0.2962599336885449,0.061491850135869455,0.176984702629504,0.1351191324222472,0.6189229541819413,0.3106373137535755,0.4006431896324017,0.34708097057510834,0.2464536871492209,0.22722763827744297,0.25222662398222034,0.5570555693403234,0.9111345932937192,0.20021665751485135,0.4365375437949962,0.16650820941046607,0.4822780478356614,0.21166164695166123,0.05881253689830651,0.39918703663201954,0.5039003015763129,0.6820954044950098,0.30880405447848835,0.12547938065980224,0.27361216357633755,0.1259215164955947,0.16812513265649087,0.7728651274129421
4/6/2022,0.6176046701534373,0.30162677202856014,0.7908522296713341,0.01515617873048063,0.04983057532021731,0.026870782162604603,0.013020720532331826,0.5591436555239596,0.06003450002152329,0.2167418569801305,0.7007613766203635,0.37326430758216467,0.2676139170693546,0.26866210435911814,0.01780843075258327,0.15680814866646242,0.05159755208658853,0.5298423628684774,0.5021553058310588,0.27655197528006525,0.2333081113221459,0.10979458251243485,0.2198250841342771,0.08915319058654003,0.3582443115749606,0.8486610340282446,0.17066707672696096,0.43431537037924717,0.17870016923633675,0.4808355521643465,0.15619912636617783,0.024440218396305686,0.41439322190678696,0.6111756414068985,0.5365142826689162,0.28051806177596084,0.09287101742922044,0.29616464978266355,0.08040874493152295,0.09816870399384148,0.625532344761023
4/7/2022,0.5542209735199823,0.5701804045241345,0.770916679203195,0.0031917739241032377,0.41136017699112504,0.033577609478133846,0.007155683614014973,0.502402637391984,0.1776423353428382,0.44804848853445134,0.6664868475609611,0.4149252549710947,0.23635146808044932,0.20560070596936386,0.018889847655412427,0.11816147001535215,0.1280304203005912,0.5216491763937908,0.5586076054785767,0.23710302728887195,0.18971233361983048,0.03932017991486488,0.18056632043940968,0.17538948637799567,0.4211070341069257,0.845050334732793,0.18221019083533602,0.45271901330347336,0.15554113848795953,0.3713821912120283,0.3263322589095452,0.014732833677905342,0.44383513000176833,0.45693072191939976,0.5864979501477517,0.20011534787066132,0.03429118889250798,0.39010711816982135,0.020698646474353512,0.32061795187812203,0.6556327469345522
4/8/2022,0.43427935571036064,0.5896701563268343,0.7751001451301662,0.0032478363797341435,0.4267734160759339,0.10518629391809292,0.01624779440721316,0.4589238784327871,0.10798494459042102,0.48617552700383443,0.6380059556529132,0.5132197146015371,0.6056484256970764,0.2578239062779735,0.03670355704368107,0.14664604348120291,0.08775721469289877,0.45624707960645705,0.541750609951196,0.2296027812900155,0.11666984169122202,0.034510980223694546,0.2119191405292381,0.05413250934988114,0.3414792095946839,0.8299211975472549,0.18003195234532293,0.4458369256478155,0.13385444639076066,0.475445863330369,0.28031090063910474,0.012780702148822487,0.4356831166205197,0.4916762081645421,0.5708571056672652,0.2388769326791309,0.05370129339011085,0.3726518412539348,0.044452882806221596,0.37642609384700526,0.6169653430288312
4/9/2022,0.313227669729754,0.536859727749745,0.7415485181135897,0.008724791818620771,0.2790864960882617,0.07985753835809212,0.026328232802196726,0.37513956970994866,0.11808293606117537,0.3371478302558227,0.642612018331855,0.5190885577779285,0.632855452100572,0.405702427898008,0.02843827022638987,0.14783073656782064,0.03426695963344711,0.415471888908631,0.5718662589443728,0.23359352029333724,0.12514866728334628,0.03856501711750227,0.23647518697637337,0.04042334398629487,0.23724388085096415,0.7647854219346683,0.166061520805784,0.4443500394929036,0.11753483411091942,0.4400153118859553,0.26107338298368965,0.004208319583578357,0.42839301708827565,0.35651707791185266,0.45975280745688396,0.25245719057401517,0.05109754537738247,0.3216536460917826,0.04407223777965208,0.23046151574706392,0.5519704978888512
4/10/2022,0.379579692358112,0.2554199757069593,0.7103929856741937,0.008100983451615083,0.3990379582345478,0.04584452906380373,0.026165979098292155,0.17581131991307658,0.056065227977513794,0.35804742956092384,0.6720561246513717,0.54368427877395,0.5690730178737157,0.38200148590303706,0.027360673360705565,0.1741697017204934,0.010771840375919252,0.5525367293888326,0.4989309197735463,0.4027613799232902,0.2722899260634745,0.13407533081762968,0.10446230218901514,0.04325134830384326,0.4193072003274949,0.785409452106759,0.17773838090546767,0.448098775510874,0.13390447847443593,0.3605592340020797,0.19904842546496715,0.0045086419172960844,0.43311302516568106,0.26021507876197403,0.3537677436682648,0.23949271174674364,0.10077505527291236,0.22786377101209115,0.07571247117274348,0.06189634890935245,0.4928036466142758
